,driverId,forename,surname,code,number,raceId,year,round,circuitId,name,date,fp1_date,fp1_time,fp2_date,fp2_time,fp3_date,fp3_time,quali_date,quali_time,time_x,time_y,lap,position
11900,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:14.904,10,14
11901,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:28.013,11,18
11902,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.270,12,17
11903,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.448,13,16
11904,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.507,14,16
11905,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.377,15,16
11906,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.633,16,16
11907,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.376,17,16
11908,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.658,18,16
11909,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:12.066,19,16
11910,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.375,20,13
11911,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.370,21,11
11912,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:12.240,22,10
11913,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.394,23,10
11914,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.467,24,10
11915,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.621,25,10
11916,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.663,26,10
11917,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.682,27,10
11918,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.742,28,10
11919,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:12.013,29,10
11920,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.852,30,10
11921,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.667,31,10
11922,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.929,32,10
11923,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.633,33,10
11924,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.904,34,10
11925,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:12.009,35,10
11926,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:12.057,36,10
11927,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:15.305,37,12
11928,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:27.267,38,16
11929,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:10.788,39,16
11930,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:10.856,40,15
11931,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:10.730,41,15
11932,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:10.594,42,15
11933,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:10.743,43,13
11934,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:10.943,44,11
11935,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:10.828,45,10
11936,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:10.923,46,10
11937,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:10.673,47,10
11938,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:10.646,48,10
11939,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:10.426,49,10
11940,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:10.518,50,10
11941,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.048,51,10
11942,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:10.939,52,9
11943,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.896,53,10
11944,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:10.869,54,10
11945,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:10.875,55,10
11946,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:10.560,56,10
11947,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:10.616,57,10
11948,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:10.910,58,10
11949,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:10.907,59,10
11950,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:10.581,60,10
11951,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:10.929,61,10
11952,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.048,62,10
11953,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.276,63,10
11954,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.574,64,10
11955,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:26.728,65,9
11956,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.683,66,9
11957,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.068,67,9
11958,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:10.652,68,9
11959,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:10.792,69,9
11960,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.125,70,9
11961,817,Daniel,Ricciardo,RIC,3,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.380,71,9
11962,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:19.908,1,13
11963,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:12.316,2,14
11964,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.424,3,14
11965,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.555,4,14
11966,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.505,5,14
11967,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.320,6,14
11968,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.712,7,14
11969,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.608,8,14
11970,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.485,9,14
11971,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.902,10,13
11972,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:15.343,11,14
11973,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:27.668,12,18
11974,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:10.912,13,17
11975,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.382,14,17
11976,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.189,15,17
11977,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.141,16,17
11978,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.285,17,17
11979,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.483,18,17
11980,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.380,19,17
11981,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.521,20,14
11982,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.425,21,12
11983,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:12.107,22,11
11984,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.324,23,11
11985,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.348,24,11
11986,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.516,25,11
11987,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.741,26,11
11988,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.720,27,11
11989,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.693,28,11
11990,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:12.079,29,11
11991,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.771,30,11
11992,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.845,31,11
11993,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:12.000,32,11
11994,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.501,33,11
11995,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:12.440,34,11
11996,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:18.118,35,16
11997,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:40.992,36,19
11998,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:10.871,37,18
11999,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:10.908,38,18
12000,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:10.594,39,18
12001,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:10.861,40,18
12002,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:10.737,41,18
12003,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:10.588,42,18
12004,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:10.940,43,17
12005,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.365,44,17
12006,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:12.150,45,17
12007,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.329,46,17
12008,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.119,47,17
12009,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:10.576,48,17
12010,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:10.731,49,17
12011,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:10.914,50,17
12012,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:12.431,51,17
12013,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.568,52,16
12014,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.336,53,16
12015,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:12.380,54,18
12016,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:10.693,55,18
12017,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.399,56,18
12018,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:12.992,57,18
12019,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:12.769,58,18
12020,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:12.403,59,18
12021,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.964,60,18
12022,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:11.617,61,18
12023,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:12.025,62,18
12024,4,Fernando,Alonso,ALO,14,1131,2024,11,70,Austrian Grand Prix,2024-06-30,2024-06-28,10:30:00,2024-06-28,14:30:00,\N,\N,2024-06-29,14:00:00,13:00:00,1:12.180,63,18
